id,tabID,geoID,ahID,commodityID,year,planted,harvested,production,yield,headcount
2135,4,1,173,66,2017,,2632055,3858850,512841,
2136,4,1,173,98,2017,,1342179,3156005,310369,
2137,4,1,173,99,2017,,1078404,9532338,601334,
2138,4,1,173,101,2017,,3119637,5322885,56064,
2139,4,1,173,109,2017,,649784,2733768,79447,
2140,4,1,173,141,2017,,421778,2599326,313582,
2141,4,1,173,150,2017,,2447618,3035256,507265,
2142,4,1,173,153,2017,,1279009,8985575,87712,
2143,4,1,173,155,2017,,2937450,3709730,409413,
2144,4,1,173,171,2017,,66755,3133981,7492,
2145,4,1,173,175,2017,,1215966,9423538,233130,
2146,4,1,173,116,2017,,2721018,7771076,141870,
2147,4,1,173,176,2017,,3007383,8864002,390050,
2148,4,1,173,179,2017,,1437702,4232514,478391,
2149,4,1,173,184,2017,,500449,982458,169990,
2150,4,1,173,186,2017,,234077,2373518,222664,
2151,4,1,173,182,2017,,1186785,4303625,434524,
2152,4,1,173,193,2017,,2473156,3491174,288992,
2153,4,1,173,199,2017,,1690864,7289508,447318,
2154,4,1,173,203,2017,,219763,1390095,501990,
2155,4,1,173,207,2017,,2091932,2414269,339712,
2156,4,1,173,209,2017,,1138352,5257541,589551,
2157,4,1,173,216,2017,,3423359,9133880,306610,
2158,4,1,173,220,2017,,418248,3035217,116223,
2159,4,1,173,227,2017,,3446220,9162375,54971,
2160,4,1,173,228,2017,,2240738,5510512,344275,
2161,4,1,173,233,2017,,589176,4839967,320860,
2162,4,1,173,235,2017,,2626636,9223036,207907,
2163,4,1,173,241,2017,,2206792,1490141,574136,
2164,4,1,173,244,2017,,1145978,1414477,135999,
2165,4,1,173,245,2017,,1287013,1903765,419425,
2166,4,1,173,251,2017,,3356351,5179465,78804,
2167,4,1,173,255,2017,,2563568,3927435,133155,
2168,4,1,173,260,2017,,1100361,4131914,133613,
2169,4,1,173,264,2017,,1776277,6997292,129348,
2170,4,1,173,268,2017,,201401,9290111,612580,
2171,4,1,173,269,2017,,927491,1830704,194972,
2172,3,1,173,17,1961,,,,,4989585
2173,3,1,173,24,1961,,,,,2008796
2174,3,1,173,47,1961,,,,,10114374
2175,3,1,173,54,1961,,,,,8595639
2176,3,1,173,86,1961,,,,,11504804
2177,3,1,173,106,1961,,,,,7534982
2178,3,1,173,105,1961,,,,,9595565
2179,3,1,173,127,1961,,,,,11581993
2180,3,1,173,160,1961,,,,,5111812
2181,3,1,173,190,1961,,,,,5634063
2182,3,1,173,204,1961,,,,,12296208
2183,3,1,173,230,1961,,,,,10356163
2184,3,1,173,261,1961,,,,,11442093
2185,3,1,173,17,1962,,,,,10760156
2186,3,1,173,24,1962,,,,,12827371
2187,3,1,173,47,1962,,,,,9825233
2188,3,1,173,54,1962,,,,,6811913
2189,3,1,173,86,1962,,,,,13808113
2190,3,1,173,106,1962,,,,,11555256
2191,3,1,173,105,1962,,,,,3468863
2192,3,1,173,127,1962,,,,,13017480
2193,3,1,173,160,1962,,,,,13688596
2194,3,1,173,190,1962,,,,,894596
2195,3,1,173,204,1962,,,,,10724805
2196,3,1,173,230,1962,,,,,4506312
2197,3,1,173,261,1962,,,,,4410362
2198,3,1,173,17,1963,,,,,4550661
2199,3,1,173,24,1963,,,,,6156097
2200,3,1,173,47,1963,,,,,8328630
2201,3,1,173,54,1963,,,,,8656146
2202,3,1,173,86,1963,,,,,10356158
2203,3,1,173,106,1963,,,,,184782
2204,3,1,173,105,1963,,,,,6208331
2205,3,1,173,127,1963,,,,,7181925
2206,3,1,173,160,1963,,,,,13823086
2207,3,1,173,190,1963,,,,,5363874
2208,3,1,173,204,1963,,,,,586749
2209,3,1,173,230,1963,,,,,1606731
2210,3,1,173,261,1963,,,,,4870744
2211,3,1,173,17,1964,,,,,618397
2212,3,1,173,24,1964,,,,,7977298
2213,3,1,173,47,1964,,,,,9219632
2214,3,1,173,54,1964,,,,,4449907
2215,3,1,173,86,1964,,,,,9592891
2216,3,1,173,106,1964,,,,,6295074
2217,3,1,173,105,1964,,,,,12412736
2218,3,1,173,127,1964,,,,,6728196
2219,3,1,173,160,1964,,,,,1539056
2220,3,1,173,190,1964,,,,,11803396
2221,3,1,173,204,1964,,,,,10264498
2222,3,1,173,230,1964,,,,,12274695
2223,3,1,173,261,1964,,,,,7823786
2224,3,1,173,17,1965,,,,,11061778
2225,3,1,173,24,1965,,,,,1343697
2226,3,1,173,47,1965,,,,,11481140
2227,3,1,173,54,1965,,,,,681155
2228,3,1,173,86,1965,,,,,2365584
2229,3,1,173,106,1965,,,,,2923255
2230,3,1,173,105,1965,,,,,11391053
2231,3,1,173,127,1965,,,,,5158687
2232,3,1,173,160,1965,,,,,3387454
2233,3,1,173,190,1965,,,,,8660130
2234,3,1,173,204,1965,,,,,2640832
2235,3,1,173,230,1965,,,,,9594026
2236,3,1,173,261,1965,,,,,6526083
2237,3,1,173,17,1966,,,,,11352393
2238,3,1,173,24,1966,,,,,5379076
2239,3,1,173,47,1966,,,,,7943062
2240,3,1,173,54,1966,,,,,3803778
2241,3,1,173,86,1966,,,,,1124518
2242,3,1,173,106,1966,,,,,9584990
2243,3,1,173,105,1966,,,,,6779024
2244,3,1,173,127,1966,,,,,6426258
2245,3,1,173,160,1966,,,,,2388079
2246,3,1,173,190,1966,,,,,3947509
2247,3,1,173,204,1966,,,,,11130433
2248,3,1,173,230,1966,,,,,13656158
2249,3,1,173,261,1966,,,,,4582921
2250,3,1,173,17,1967,,,,,8050138
2251,3,1,173,24,1967,,,,,12560492
2252,3,1,173,47,1967,,,,,11732361
2253,3,1,173,54,1967,,,,,12907959
2254,3,1,173,86,1967,,,,,7817330
2255,3,1,173,106,1967,,,,,8460382
2256,3,1,173,105,1967,,,,,3945730
2257,3,1,173,127,1967,,,,,12912169
2258,3,1,173,160,1967,,,,,8054602
2259,3,1,173,190,1967,,,,,13405473
2260,3,1,173,204,1967,,,,,3916724
2261,3,1,173,230,1967,,,,,8532567
2262,3,1,173,261,1967,,,,,11276098
2263,3,1,173,17,1968,,,,,1054716
2264,3,1,173,24,1968,,,,,5973244
2265,3,1,173,47,1968,,,,,5275552
2266,3,1,173,54,1968,,,,,4073961
2267,3,1,173,86,1968,,,,,6261565
2268,3,1,173,106,1968,,,,,7508419
2269,3,1,173,105,1968,,,,,4637022
2270,3,1,173,127,1968,,,,,1340109
2271,3,1,173,160,1968,,,,,12502275
2272,3,1,173,190,1968,,,,,12243436
2273,3,1,173,204,1968,,,,,12807477
2274,3,1,173,230,1968,,,,,1314793
2275,3,1,173,261,1968,,,,,6685759
2276,3,1,173,17,1969,,,,,8512286
2277,3,1,173,24,1969,,,,,1830
2278,3,1,173,47,1969,,,,,11892308
2279,3,1,173,54,1969,,,,,3109249
2280,3,1,173,86,1969,,,,,10469910
2281,3,1,173,106,1969,,,,,14121407
2282,3,1,173,105,1969,,,,,3623316
2283,3,1,173,127,1969,,,,,7018777
2284,3,1,173,160,1969,,,,,8281225
2285,3,1,173,190,1969,,,,,12533612
2286,3,1,173,204,1969,,,,,7418398
2287,3,1,173,230,1969,,,,,1748637
2288,3,1,173,261,1969,,,,,2799816
2289,3,1,173,17,1970,,,,,898962
2290,3,1,173,24,1970,,,,,8942250
2291,3,1,173,47,1970,,,,,4568536
2292,3,1,173,54,1970,,,,,10028762
2293,3,1,173,86,1970,,,,,3001522
2294,3,1,173,106,1970,,,,,10263175
2295,3,1,173,105,1970,,,,,9783875
2296,3,1,173,127,1970,,,,,274346
2297,3,1,173,160,1970,,,,,6763397
2298,3,1,173,190,1970,,,,,13862165
2299,3,1,173,204,1970,,,,,573628
2300,3,1,173,230,1970,,,,,12085250
2301,3,1,173,261,1970,,,,,232228
2302,3,1,173,17,1971,,,,,2719269
2303,3,1,173,24,1971,,,,,10592370
2304,3,1,173,47,1971,,,,,12240545
2305,3,1,173,54,1971,,,,,7159453
2306,3,1,173,86,1971,,,,,12288921
2307,3,1,173,106,1971,,,,,7539122
2308,3,1,173,105,1971,,,,,11925224
2309,3,1,173,127,1971,,,,,9074536
2310,3,1,173,160,1971,,,,,1950781
2311,3,1,173,190,1971,,,,,3033636
2312,3,1,173,204,1971,,,,,1001529
2313,3,1,173,230,1971,,,,,4824059
2314,3,1,173,261,1971,,,,,5825723
2315,3,1,173,17,1972,,,,,6612034
2316,3,1,173,24,1972,,,,,420062
2317,3,1,173,47,1972,,,,,7492891
2318,3,1,173,54,1972,,,,,1469906
2319,3,1,173,86,1972,,,,,4868676
2320,3,1,173,106,1972,,,,,10187748
2321,3,1,173,105,1972,,,,,3062739
2322,3,1,173,127,1972,,,,,12940156
2323,3,1,173,160,1972,,,,,11706039
2324,3,1,173,190,1972,,,,,10829207
2325,3,1,173,204,1972,,,,,250318
2326,3,1,173,230,1972,,,,,13956728
2327,3,1,173,261,1972,,,,,1622332
2328,3,1,173,17,1973,,,,,9197860
2329,3,1,173,24,1973,,,,,2569729
2330,3,1,173,47,1973,,,,,3727699
2331,3,1,173,54,1973,,,,,6187649
2332,3,1,173,86,1973,,,,,9903415
2333,3,1,173,106,1973,,,,,1153562
2334,3,1,173,105,1973,,,,,3869193
2335,3,1,173,127,1973,,,,,5414722
2336,3,1,173,160,1973,,,,,12014919
2337,3,1,173,190,1973,,,,,8543510
2338,3,1,173,204,1973,,,,,10309155
2339,3,1,173,230,1973,,,,,4994982
2340,3,1,173,261,1973,,,,,114377
2341,3,1,173,17,1974,,,,,12137920
2342,3,1,173,24,1974,,,,,5939311
2343,3,1,173,47,1974,,,,,10967864
2344,3,1,173,54,1974,,,,,10173955
2345,3,1,173,86,1974,,,,,13196870
2346,3,1,173,106,1974,,,,,113066
2347,3,1,173,105,1974,,,,,13774694
2348,3,1,173,127,1974,,,,,4542772
2349,3,1,173,160,1974,,,,,81100
2350,3,1,173,190,1974,,,,,13118031
2351,3,1,173,204,1974,,,,,2094723
2352,3,1,173,230,1974,,,,,6161452
2353,3,1,173,261,1974,,,,,8003072
2354,3,1,173,17,1975,,,,,1732080
2355,3,1,173,24,1975,,,,,128621
2356,3,1,173,47,1975,,,,,5395544
2357,3,1,173,54,1975,,,,,6199043
2358,3,1,173,86,1975,,,,,8087167
2359,3,1,173,106,1975,,,,,9531112
2360,3,1,173,105,1975,,,,,654364
2361,3,1,173,127,1975,,,,,623181
2362,3,1,173,160,1975,,,,,2471122
2363,3,1,173,190,1975,,,,,7380848
2364,3,1,173,204,1975,,,,,9820785
2365,3,1,173,230,1975,,,,,4020904
2366,3,1,173,261,1975,,,,,7058005
2367,3,1,173,17,1976,,,,,664247
2368,3,1,173,24,1976,,,,,1891222
2369,3,1,173,47,1976,,,,,7664128
2370,3,1,173,54,1976,,,,,12238325
2371,3,1,173,86,1976,,,,,1901130
2372,3,1,173,106,1976,,,,,10830460
2373,3,1,173,105,1976,,,,,4630249
2374,3,1,173,127,1976,,,,,14315677
2375,3,1,173,160,1976,,,,,9735473
2376,3,1,173,190,1976,,,,,14151705
2377,3,1,173,204,1976,,,,,9018561
2378,3,1,173,230,1976,,,,,555901
2379,3,1,173,261,1976,,,,,9142719
2380,3,1,173,17,1977,,,,,3671048
2381,3,1,173,24,1977,,,,,6704314
2382,3,1,173,47,1977,,,,,8060809
2383,3,1,173,54,1977,,,,,8786450
2384,3,1,173,86,1977,,,,,7874945
2385,3,1,173,106,1977,,,,,1190831
2386,3,1,173,105,1977,,,,,9740979
2387,3,1,173,127,1977,,,,,736797
2388,3,1,173,160,1977,,,,,3586195
2389,3,1,173,190,1977,,,,,8025918
2390,3,1,173,204,1977,,,,,8946755
2391,3,1,173,230,1977,,,,,13050955
2392,3,1,173,261,1977,,,,,5959321
2393,3,1,173,17,1978,,,,,5264333
2394,3,1,173,24,1978,,,,,2219274
2395,3,1,173,47,1978,,,,,7724210
2396,3,1,173,54,1978,,,,,4841553
2397,3,1,173,86,1978,,,,,9629341
2398,3,1,173,106,1978,,,,,7246426
2399,3,1,173,105,1978,,,,,3189538
2400,3,1,173,127,1978,,,,,8592568
2401,3,1,173,160,1978,,,,,11862253
2402,3,1,173,190,1978,,,,,8379316
2403,3,1,173,204,1978,,,,,673627
2404,3,1,173,230,1978,,,,,8171608
2405,3,1,173,261,1978,,,,,11769443
2406,3,1,173,17,1979,,,,,7128473
2407,3,1,173,24,1979,,,,,10783848
2408,3,1,173,47,1979,,,,,9009714
2409,3,1,173,54,1979,,,,,4855727
2410,3,1,173,86,1979,,,,,4642988
2411,3,1,173,106,1979,,,,,4773385
2412,3,1,173,105,1979,,,,,3608428
2413,3,1,173,127,1979,,,,,4520102
2414,3,1,173,160,1979,,,,,893077
2415,3,1,173,190,1979,,,,,14112943
2416,3,1,173,204,1979,,,,,11200043
2417,3,1,173,230,1979,,,,,995341
2418,3,1,173,261,1979,,,,,101808
2419,3,1,173,17,1980,,,,,5712513
2420,3,1,173,24,1980,,,,,1091851
2421,3,1,173,47,1980,,,,,3110665
2422,3,1,173,54,1980,,,,,4623627
2423,3,1,173,86,1980,,,,,9003448
2424,3,1,173,106,1980,,,,,6442913
2425,3,1,173,105,1980,,,,,7609683
2426,3,1,173,127,1980,,,,,6867893
2427,3,1,173,160,1980,,,,,9948825
2428,3,1,173,190,1980,,,,,7456593
2429,3,1,173,204,1980,,,,,11230137
2430,3,1,173,230,1980,,,,,13901700
2431,3,1,173,261,1980,,,,,3215706
2432,3,1,173,17,1981,,,,,2314050
2433,3,1,173,24,1981,,,,,5134562
2434,3,1,173,47,1981,,,,,12345660
2435,3,1,173,54,1981,,,,,1054828
2436,3,1,173,86,1981,,,,,12915525
2437,3,1,173,106,1981,,,,,10814969
2438,3,1,173,105,1981,,,,,3507252
2439,3,1,173,127,1981,,,,,2261890
2440,3,1,173,160,1981,,,,,2472950
2441,3,1,173,190,1981,,,,,13716498
2442,3,1,173,204,1981,,,,,764775
2443,3,1,173,230,1981,,,,,2911626
2444,3,1,173,261,1981,,,,,9966357
2445,3,1,173,17,1982,,,,,13960443
2446,3,1,173,24,1982,,,,,12941543
2447,3,1,173,47,1982,,,,,985546
2448,3,1,173,54,1982,,,,,4363375
2449,3,1,173,86,1982,,,,,5645580
2450,3,1,173,106,1982,,,,,2592758
2451,3,1,173,105,1982,,,,,1302219
2452,3,1,173,127,1982,,,,,12651467
2453,3,1,173,160,1982,,,,,6861812
2454,3,1,173,190,1982,,,,,10290437
2455,3,1,173,204,1982,,,,,1385249
2456,3,1,173,230,1982,,,,,5968298
2457,3,1,173,261,1982,,,,,12677149
2458,3,1,173,17,1983,,,,,7928730
2459,3,1,173,24,1983,,,,,9265169
2460,3,1,173,47,1983,,,,,10832977
2461,3,1,173,54,1983,,,,,250230
2462,3,1,173,86,1983,,,,,10601121
2463,3,1,173,106,1983,,,,,4290282
2464,3,1,173,105,1983,,,,,515094
2465,3,1,173,127,1983,,,,,6007847
2466,3,1,173,160,1983,,,,,7815461
2467,3,1,173,190,1983,,,,,12496057
2468,3,1,173,204,1983,,,,,13093822
2469,3,1,173,230,1983,,,,,6021253
2470,3,1,173,261,1983,,,,,4407123
2471,3,1,173,17,1984,,,,,9309185
2472,3,1,173,24,1984,,,,,3628379
2473,3,1,173,47,1984,,,,,7028345
2474,3,1,173,54,1984,,,,,7707150
2475,3,1,173,86,1984,,,,,3276530
2476,3,1,173,106,1984,,,,,1476659
2477,3,1,173,105,1984,,,,,3021046
2478,3,1,173,127,1984,,,,,13795137
2479,3,1,173,160,1984,,,,,10370314
2480,3,1,173,190,1984,,,,,13362678
2481,3,1,173,204,1984,,,,,7745170
2482,3,1,173,230,1984,,,,,12692483
2483,3,1,173,261,1984,,,,,6672800
2484,3,1,173,17,1985,,,,,6789214
2485,3,1,173,24,1985,,,,,3044584
2486,3,1,173,47,1985,,,,,4971144
2487,3,1,173,54,1985,,,,,9932212
2488,3,1,173,86,1985,,,,,10898740
2489,3,1,173,106,1985,,,,,3702831
2490,3,1,173,105,1985,,,,,1621297
2491,3,1,173,127,1985,,,,,1292391
2492,3,1,173,160,1985,,,,,13747805
2493,3,1,173,190,1985,,,,,13439879
2494,3,1,173,204,1985,,,,,13986067
2495,3,1,173,230,1985,,,,,4369470
2496,3,1,173,261,1985,,,,,533459
2497,3,1,173,17,1986,,,,,9865964
2498,3,1,173,24,1986,,,,,11655845
2499,3,1,173,47,1986,,,,,5951737
2500,3,1,173,54,1986,,,,,5015226
2501,3,1,173,86,1986,,,,,2248766
2502,3,1,173,106,1986,,,,,9574927
2503,3,1,173,105,1986,,,,,6945476
2504,3,1,173,127,1986,,,,,4697894
2505,3,1,173,160,1986,,,,,6938152
2506,3,1,173,190,1986,,,,,11944253
2507,3,1,173,204,1986,,,,,5610719
2508,3,1,173,230,1986,,,,,1666424
2509,3,1,173,261,1986,,,,,7731794
2510,3,1,173,17,1987,,,,,7163017
2511,3,1,173,24,1987,,,,,7391677
2512,3,1,173,47,1987,,,,,11338063
2513,3,1,173,54,1987,,,,,11800214
2514,3,1,173,86,1987,,,,,12618945
2515,3,1,173,106,1987,,,,,1086969
2516,3,1,173,105,1987,,,,,4011206
2517,3,1,173,127,1987,,,,,6244839
2518,3,1,173,160,1987,,,,,165227
2519,3,1,173,190,1987,,,,,11976905
2520,3,1,173,204,1987,,,,,11577617
2521,3,1,173,230,1987,,,,,14050550
2522,3,1,173,261,1987,,,,,13119832
2523,3,1,173,17,1988,,,,,11434295
2524,3,1,173,24,1988,,,,,9760842
2525,3,1,173,47,1988,,,,,5774254
2526,3,1,173,54,1988,,,,,7813329
2527,3,1,173,86,1988,,,,,7512045
2528,3,1,173,106,1988,,,,,9994180
2529,3,1,173,105,1988,,,,,9496278
2530,3,1,173,127,1988,,,,,9634067
2531,3,1,173,160,1988,,,,,6262704
2532,3,1,173,190,1988,,,,,8500658
2533,3,1,173,204,1988,,,,,10242319
2534,3,1,173,230,1988,,,,,9173251
2535,3,1,173,261,1988,,,,,854973
2536,3,1,173,17,1989,,,,,13882287
2537,3,1,173,24,1989,,,,,1746757
2538,3,1,173,47,1989,,,,,1024712
2539,3,1,173,54,1989,,,,,9649120
2540,3,1,173,86,1989,,,,,14172481
2541,3,1,173,106,1989,,,,,3285348
2542,3,1,173,105,1989,,,,,4384883
2543,3,1,173,127,1989,,,,,1121041
2544,3,1,173,160,1989,,,,,5200018
2545,3,1,173,190,1989,,,,,2200594
2546,3,1,173,204,1989,,,,,10471467
2547,3,1,173,230,1989,,,,,8598250
2548,3,1,173,261,1989,,,,,11083442
2549,3,1,173,17,1990,,,,,2971738
2550,3,1,173,24,1990,,,,,589667
2551,3,1,173,47,1990,,,,,346303
2552,3,1,173,54,1990,,,,,14162341
2553,3,1,173,86,1990,,,,,11417959
2554,3,1,173,106,1990,,,,,7447405
2555,3,1,173,105,1990,,,,,13531239
2556,3,1,173,127,1990,,,,,14331301
2557,3,1,173,160,1990,,,,,8011261
2558,3,1,173,190,1990,,,,,13661654
2559,3,1,173,204,1990,,,,,2680357
2560,3,1,173,230,1990,,,,,14286333
2561,3,1,173,261,1990,,,,,787755
2562,3,1,173,17,1991,,,,,10602879
2563,3,1,173,24,1991,,,,,12038905
2564,3,1,173,47,1991,,,,,2299646
2565,3,1,173,54,1991,,,,,10195969
2566,3,1,173,86,1991,,,,,7167820
2567,3,1,173,106,1991,,,,,6365694
2568,3,1,173,105,1991,,,,,11430420
2569,3,1,173,127,1991,,,,,11991567
2570,3,1,173,160,1991,,,,,9371950
2571,3,1,173,190,1991,,,,,5275943
2572,3,1,173,204,1991,,,,,7390189
2573,3,1,173,230,1991,,,,,12796501
2574,3,1,173,261,1991,,,,,2322048
2575,3,1,173,17,1992,,,,,12098068
2576,3,1,173,24,1992,,,,,3191922
2577,3,1,173,47,1992,,,,,1743671
2578,3,1,173,54,1992,,,,,12797410
2579,3,1,173,86,1992,,,,,4452510
2580,3,1,173,106,1992,,,,,4563144
2581,3,1,173,105,1992,,,,,5969695
2582,3,1,173,127,1992,,,,,477507
2583,3,1,173,160,1992,,,,,10574593
2584,3,1,173,190,1992,,,,,2899180
2585,3,1,173,204,1992,,,,,3657396
2586,3,1,173,230,1992,,,,,13450291
2587,3,1,173,261,1992,,,,,1099006
2588,3,1,173,17,1993,,,,,1154243
2589,3,1,173,24,1993,,,,,1099311
2590,3,1,173,47,1993,,,,,14262537
2591,3,1,173,54,1993,,,,,1012561
2592,3,1,173,86,1993,,,,,9035923
2593,3,1,173,106,1993,,,,,3082758
2594,3,1,173,105,1993,,,,,11648694
2595,3,1,173,127,1993,,,,,5159477
2596,3,1,173,160,1993,,,,,4421126
2597,3,1,173,190,1993,,,,,1136296
2598,3,1,173,204,1993,,,,,9717351
2599,3,1,173,230,1993,,,,,12729391
2600,3,1,173,261,1993,,,,,1284550
2601,3,1,173,17,1994,,,,,13983923
2602,3,1,173,24,1994,,,,,13453615
2603,3,1,173,47,1994,,,,,2461462
2604,3,1,173,54,1994,,,,,9709492
2605,3,1,173,86,1994,,,,,1689113
2606,3,1,173,106,1994,,,,,4591337
2607,3,1,173,105,1994,,,,,6319545
2608,3,1,173,127,1994,,,,,552671
2609,3,1,173,160,1994,,,,,6011944
2610,3,1,173,190,1994,,,,,10280122
2611,3,1,173,204,1994,,,,,3224027
2612,3,1,173,230,1994,,,,,5858159
2613,3,1,173,261,1994,,,,,9398687
2614,3,1,173,17,1995,,,,,2912719
2615,3,1,173,24,1995,,,,,12043249
2616,3,1,173,47,1995,,,,,3748616
2617,3,1,173,54,1995,,,,,9476344
2618,3,1,173,86,1995,,,,,3661421
2619,3,1,173,106,1995,,,,,5948581
2620,3,1,173,105,1995,,,,,8036126
2621,3,1,173,127,1995,,,,,10749384
2622,3,1,173,160,1995,,,,,3571882
2623,3,1,173,190,1995,,,,,9541925
2624,3,1,173,204,1995,,,,,11015395
2625,3,1,173,230,1995,,,,,13182462
2626,3,1,173,261,1995,,,,,11835789
2627,3,1,173,17,1996,,,,,6109928
2628,3,1,173,24,1996,,,,,44193
2629,3,1,173,47,1996,,,,,9235787
2630,3,1,173,54,1996,,,,,11772686
2631,3,1,173,86,1996,,,,,12816628
2632,3,1,173,106,1996,,,,,12972051
2633,3,1,173,105,1996,,,,,12701937
2634,3,1,173,127,1996,,,,,11235490
2635,3,1,173,160,1996,,,,,12874944
2636,3,1,173,190,1996,,,,,5803282
2637,3,1,173,204,1996,,,,,5935016
2638,3,1,173,230,1996,,,,,9734904
2639,3,1,173,261,1996,,,,,10990844
2640,3,1,173,17,1997,,,,,4022378
2641,3,1,173,24,1997,,,,,13859908
2642,3,1,173,47,1997,,,,,8012295
2643,3,1,173,54,1997,,,,,10582567
2644,3,1,173,86,1997,,,,,1618859
2645,3,1,173,106,1997,,,,,2186217
2646,3,1,173,105,1997,,,,,3073710
2647,3,1,173,127,1997,,,,,4799755
2648,3,1,173,160,1997,,,,,107907
2649,3,1,173,190,1997,,,,,13794555
2650,3,1,173,204,1997,,,,,5914219
2651,3,1,173,230,1997,,,,,955910
2652,3,1,173,261,1997,,,,,4079681
2653,3,1,173,17,1998,,,,,8263922
2654,3,1,173,24,1998,,,,,4756373
2655,3,1,173,47,1998,,,,,7702778
2656,3,1,173,54,1998,,,,,5289157
2657,3,1,173,86,1998,,,,,2868044
2658,3,1,173,106,1998,,,,,12751868
2659,3,1,173,105,1998,,,,,8402775
2660,3,1,173,127,1998,,,,,3849589
2661,3,1,173,160,1998,,,,,3755331
2662,3,1,173,190,1998,,,,,3666759
2663,3,1,173,204,1998,,,,,7382956
2664,3,1,173,230,1998,,,,,465320
2665,3,1,173,261,1998,,,,,14379540
2666,3,1,173,17,1999,,,,,13424480
2667,3,1,173,24,1999,,,,,11543922
2668,3,1,173,47,1999,,,,,8908238
2669,3,1,173,54,1999,,,,,1395577
2670,3,1,173,86,1999,,,,,7224182
2671,3,1,173,106,1999,,,,,10509618
2672,3,1,173,105,1999,,,,,2141094
2673,3,1,173,127,1999,,,,,5669063
2674,3,1,173,160,1999,,,,,13600800
2675,3,1,173,190,1999,,,,,7528293
2676,3,1,173,204,1999,,,,,6824287
2677,3,1,173,230,1999,,,,,6726900
2678,3,1,173,261,1999,,,,,13249602
2679,3,1,173,17,2000,,,,,13802512
2680,3,1,173,24,2000,,,,,10820070
2681,3,1,173,47,2000,,,,,10338738
2682,3,1,173,54,2000,,,,,12967933
2683,3,1,173,86,2000,,,,,113019
2684,3,1,173,106,2000,,,,,7431200
2685,3,1,173,105,2000,,,,,7565838
2686,3,1,173,127,2000,,,,,9474062
2687,3,1,173,160,2000,,,,,9269859
2688,3,1,173,190,2000,,,,,13544055
2689,3,1,173,204,2000,,,,,2675647
2690,3,1,173,230,2000,,,,,11813590
2691,3,1,173,261,2000,,,,,513188
2692,3,1,173,17,2001,,,,,12420112
2693,3,1,173,24,2001,,,,,858018
2694,3,1,173,47,2001,,,,,13005361
2695,3,1,173,54,2001,,,,,4253988
2696,3,1,173,86,2001,,,,,10470206
2697,3,1,173,106,2001,,,,,6649103
2698,3,1,173,105,2001,,,,,11268613
2699,3,1,173,127,2001,,,,,5697544
2700,3,1,173,160,2001,,,,,4766409
2701,3,1,173,190,2001,,,,,10382939
2702,3,1,173,204,2001,,,,,2933250
2703,3,1,173,230,2001,,,,,6048829
2704,3,1,173,261,2001,,,,,6961542
2705,3,1,173,17,2002,,,,,4616733
2706,3,1,173,24,2002,,,,,13410059
2707,3,1,173,47,2002,,,,,10548869
2708,3,1,173,54,2002,,,,,4784584
2709,3,1,173,86,2002,,,,,4909263
2710,3,1,173,106,2002,,,,,3585935
2711,3,1,173,105,2002,,,,,4938632
2712,3,1,173,127,2002,,,,,8802068
2713,3,1,173,160,2002,,,,,8536796
2714,3,1,173,190,2002,,,,,3379646
2715,3,1,173,204,2002,,,,,5897202
2716,3,1,173,230,2002,,,,,13931341
2717,3,1,173,261,2002,,,,,12053865
2718,3,1,173,17,2003,,,,,3582276
2719,3,1,173,24,2003,,,,,750627
2720,3,1,173,47,2003,,,,,3243462
2721,3,1,173,54,2003,,,,,841682
2722,3,1,173,86,2003,,,,,6208603
2723,3,1,173,106,2003,,,,,8885584
2724,3,1,173,105,2003,,,,,12663829
2725,3,1,173,127,2003,,,,,11521006
2726,3,1,173,160,2003,,,,,13143907
2727,3,1,173,190,2003,,,,,11490144
2728,3,1,173,204,2003,,,,,12137962
2729,3,1,173,230,2003,,,,,11483419
2730,3,1,173,261,2003,,,,,590022
2731,3,1,173,17,2004,,,,,8774493
2732,3,1,173,24,2004,,,,,5759350
2733,3,1,173,47,2004,,,,,5336629
2734,3,1,173,54,2004,,,,,3504941
2735,3,1,173,86,2004,,,,,9003634
2736,3,1,173,106,2004,,,,,11122979
2737,3,1,173,105,2004,,,,,5779272
2738,3,1,173,127,2004,,,,,14159220
2739,3,1,173,160,2004,,,,,4945796
2740,3,1,173,190,2004,,,,,772396
2741,3,1,173,204,2004,,,,,4905830
2742,3,1,173,230,2004,,,,,7034397
2743,3,1,173,261,2004,,,,,14243366
2744,3,1,173,17,2005,,,,,10176124
2745,3,1,173,24,2005,,,,,14261998
2746,3,1,173,47,2005,,,,,3555183
2747,3,1,173,54,2005,,,,,2182705
2748,3,1,173,86,2005,,,,,12666802
2749,3,1,173,106,2005,,,,,5878080
2750,3,1,173,105,2005,,,,,13911957
2751,3,1,173,127,2005,,,,,3977349
2752,3,1,173,160,2005,,,,,2579181
2753,3,1,173,190,2005,,,,,3691861
2754,3,1,173,204,2005,,,,,12759372
2755,3,1,173,230,2005,,,,,13918170
2756,3,1,173,261,2005,,,,,12657765
2757,3,1,173,17,2006,,,,,12931108
2758,3,1,173,24,2006,,,,,10283757
2759,3,1,173,47,2006,,,,,10616465
2760,3,1,173,54,2006,,,,,342653
2761,3,1,173,86,2006,,,,,10247934
2762,3,1,173,106,2006,,,,,13554410
2763,3,1,173,105,2006,,,,,12713018
